,bs1,bs2,bs_delta,std1,std2,std_delta
934,0.6481335163116455,0.6481335,0.0,3.330251932144165,1.3530371,-1.9772148132324219
935,0.3736133277416229,0.3736134,5.960464477539063e-08,1.987962007522583,0.81015015,-1.177811861038208
936,0.6421018838882446,0.64210194,5.960464477539063e-08,3.239138603210449,1.3315325,-1.9076061248779297
937,0.7492859959602356,0.7492859,-1.1920928955078125e-07,3.827134609222412,1.5230216,-2.304113030433655
938,0.41486161947250366,0.41486162,0.0,1.9741852283477783,0.77314633,-1.201038897037506
939,0.6938924193382263,0.6938925,5.960464477539063e-08,3.552553653717041,1.445671,-2.106882691383362
940,0.681206464767456,0.68120646,0.0,3.7421538829803467,1.6245191,-2.1176347732543945
941,1.0861763954162598,1.0861764,0.0,5.205442428588867,2.2101817,-2.995260715484619
942,0.4650137722492218,0.46501383,5.960464477539063e-08,2.4612507820129395,1.0199078,-1.4413429498672485
943,0.5918829441070557,0.59188294,0.0,3.072849988937378,1.3565056,-1.7163443565368652
944,0.5187417268753052,0.5187417,0.0,2.672828197479248,1.1044655,-1.5683627128601074
945,0.42903146147727966,0.42903146,0.0,2.1818695068359375,0.8777141,-1.30415540933609
946,0.37727680802345276,0.3772768,0.0,1.8581229448318481,0.6923696,-1.1657533645629883
947,0.5819674730300903,0.5819675,0.0,2.9479682445526123,1.202602,-1.7453662157058716
948,0.47070157527923584,0.47070158,0.0,2.319763660430908,0.92929953,-1.3904641270637512
949,0.3812851309776306,0.38128513,0.0,1.921857237815857,0.76189274,-1.1599645018577576
950,0.5029204487800598,0.5029205,5.960464477539063e-08,2.52225399017334,0.9845422,-1.5377117991447449
951,1.9204503297805786,1.9204503,0.0,10.159514427185059,4.2815404,-5.877974033355713
952,0.8942229151725769,0.8942229,0.0,4.154559135437012,1.7317022,-2.42285692691803
953,0.5111331343650818,0.51113313,0.0,2.4944050312042236,0.9749784,-1.5194266438484192
954,0.575721800327301,0.57572174,-5.960464477539063e-08,2.8517093658447266,1.0637695,-1.7879399061203003
955,0.5326078534126282,0.5326079,5.960464477539063e-08,2.898444890975952,1.250873,-1.6475719213485718
956,0.785958468914032,0.78595835,-1.1920928955078125e-07,3.8856468200683594,1.5383421,-2.3473047018051147
957,1.2236809730529785,1.223681,0.0,5.92940616607666,2.704429,-3.2249772548675537
958,0.5912303328514099,0.5912303,-5.960464477539063e-08,3.002328634262085,1.2677948,-1.7345337867736816
959,0.4429844319820404,0.44298443,0.0,2.174283504486084,0.8514751,-1.3228083848953247
960,0.6344483494758606,0.63444835,0.0,3.220954179763794,1.3399662,-1.8809880018234253
961,0.49836739897727966,0.49836734,-5.960464477539063e-08,2.5918242931365967,1.1170448,-1.474779486656189
962,0.7575591206550598,0.75755924,1.1920928955078125e-07,3.7244558334350586,1.4392674,-2.2851884365081787
963,0.5529711246490479,0.5529711,0.0,2.622241973876953,0.96950877,-1.6527332067489624
964,0.6425788402557373,0.6425789,5.960464477539063e-08,3.3475615978240967,1.3729955,-1.974566102027893
965,0.9757167100906372,0.9757167,0.0,4.810791969299316,1.8934398,-2.9173521995544434
966,1.0160818099975586,1.0160819,1.1920928955078125e-07,5.170026779174805,2.2325108,-2.9375159740448
967,0.5096756815910339,0.5096757,0.0,2.6358606815338135,1.0531756,-1.582685112953186
968,0.775429904460907,0.7754299,0.0,3.7532129287719727,1.4034703,-2.3497426509857178
969,1.5535993576049805,1.5535995,1.1920928955078125e-07,9.945982933044434,5.129834,-4.81614875793457
970,3.55123233795166,3.5512328,4.76837158203125e-07,23.043399810791016,11.438655,-11.604744911193848
971,1.5896347761154175,1.5896349,1.1920928955078125e-07,9.551529884338379,4.7721887,-4.779341220855713
972,1.3640879392623901,1.3640878,-1.1920928955078125e-07,8.131285667419434,4.467849,-3.6634368896484375
973,1.3777260780334473,1.3777261,0.0,8.53976058959961,4.5208163,-4.018944263458252
974,0.8922339677810669,0.89223385,-1.1920928955078125e-07,5.849178791046143,3.1406174,-2.708561420440674
975,1.1694072484970093,1.1694074,1.1920928955078125e-07,6.98178768157959,3.6648178,-3.316969871520996
976,2.4113783836364746,2.4113784,0.0,13.283866882324219,6.135255,-7.148612022399902
977,0.70505291223526,0.705053,5.960464477539063e-08,4.211623668670654,2.0757987,-2.1358249187469482
978,1.3462166786193848,1.3462168,1.1920928955078125e-07,8.517316818237305,4.496125,-4.021191596984863
979,1.088776707649231,1.0887767,0.0,6.513376235961914,3.573638,-2.9397382736206055
980,1.3358336687088013,1.3358338,1.1920928955078125e-07,7.054296016693115,3.2173235,-3.83697247505188
981,1.4639421701431274,1.4639422,0.0,8.341211318969727,3.9990742,-4.342137098312378
982,0.561587929725647,0.5615879,0.0,3.331289529800415,1.4977952,-1.8334943056106567
983,0.5177778005599976,0.5177778,0.0,2.9713358879089355,1.5267471,-1.4445887804031372
984,0.8058351278305054,0.8058351,0.0,4.722485065460205,2.186074,-2.5364110469818115
985,0.42950132489204407,0.42950132,0.0,2.6360812187194824,1.4838241,-1.1522570848464966
986,0.5248985886573792,0.52489865,5.960464477539063e-08,3.0174560546875,1.4754672,-1.5419888496398926
987,0.9763144254684448,0.9763144,0.0,5.948554039001465,2.798456,-3.1500980854034424
988,0.522761881351471,0.5227619,0.0,3.2680318355560303,1.9484184,-1.3196134567260742
989,0.8489852547645569,0.8489852,-5.960464477539063e-08,5.0011162757873535,2.64108,-2.3600363731384277
990,1.947311282157898,1.9473113,0.0,11.111138343811035,5.519805,-5.591333389282227
991,0.46921616792678833,0.4692162,2.9802322387695312e-08,2.66599440574646,1.2664676,-1.399526834487915
992,0.4334707260131836,0.43347067,-5.960464477539063e-08,2.5346367359161377,1.2160116,-1.3186250925064087
993,0.4131931960582733,0.4131931,-8.940696716308594e-08,2.5196547508239746,1.2898437,-1.2298110723495483
994,0.5486946105957031,0.5486946,0.0,3.373952865600586,1.6047789,-1.7691739797592163
995,0.7844789028167725,0.7844789,0.0,4.256182670593262,2.1912992,-2.0648834705352783
996,0.42399200797080994,0.423992,0.0,2.4724225997924805,1.1297864,-1.342636227607727
997,0.7700785994529724,0.7700787,1.1920928955078125e-07,4.434844970703125,2.273348,-2.161496877670288
998,1.0874903202056885,1.0874903,0.0,6.341299533843994,2.920629,-3.420670509338379
999,0.38205552101135254,0.38205555,2.9802322387695312e-08,2.1538429260253906,1.029469,-1.1243739128112793
1000,1.0835394859313965,1.0835395,0.0,6.152402877807617,2.6675878,-3.4848151206970215
1001,0.6752983331680298,0.6752983,-5.960464477539063e-08,3.634986639022827,1.6152341,-2.0197525024414062
1002,0.720294713973999,0.7202948,5.960464477539063e-08,3.661456346511841,1.7658507,-1.8956056833267212
1003,0.873220682144165,0.87322074,5.960464477539063e-08,5.214529514312744,2.4684849,-2.746044635772705
1004,0.7688241600990295,0.7688241,-5.960464477539063e-08,4.280638217926025,1.8382924,-2.4423458576202393
1005,0.5031152367591858,0.50311524,0.0,3.1238908767700195,1.4689406,-1.6549502611160278
1006,0.7906286716461182,0.7906287,0.0,4.072915077209473,1.8370137,-2.235901355743408
1007,0.48569977283477783,0.48569974,-2.9802322387695312e-08,2.7100515365600586,1.362829,-1.3472225666046143
1008,0.692237377166748,0.69223744,5.960464477539063e-08,3.8308513164520264,1.5986927,-2.232158660888672
1009,0.6319150328636169,0.6319151,5.960464477539063e-08,3.2551376819610596,1.5591308,-1.6960068941116333
1010,0.9447135329246521,0.94471353,0.0,5.275564670562744,2.338057,-2.9375076293945312
1011,0.495235413312912,0.49523547,5.960464477539063e-08,2.9646897315979004,1.3668323,-1.5978574752807617
1012,0.7708056569099426,0.77080566,0.0,4.2858452796936035,1.9981105,-2.2877347469329834
1013,0.6233858466148376,0.62338585,0.0,3.345458507537842,1.5610389,-1.7844196557998657
1014,0.39836180210113525,0.3983618,0.0,2.426750898361206,1.1769719,-1.2497789859771729
1015,2.2827565670013428,2.2827566,0.0,14.125999450683594,6.4315257,-7.694473743438721
1016,0.6457750797271729,0.6457751,0.0,3.002547025680542,1.3073115,-1.6952354907989502
1017,0.6745083332061768,0.67450833,0.0,3.703573703765869,1.4712502,-2.2323235273361206
1018,0.6951174139976501,0.6951175,5.960464477539063e-08,3.700765609741211,1.582545,-2.118220567703247
1019,0.34550222754478455,0.34550223,0.0,1.7931407690048218,0.8045558,-0.9885849952697754
1020,0.6213600039482117,0.62136006,5.960464477539063e-08,3.3365375995635986,1.5281613,-1.8083763122558594
1021,0.49190810322761536,0.49190816,5.960464477539063e-08,2.6823909282684326,1.2348198,-1.4475711584091187
1022,0.44593024253845215,0.4459303,5.960464477539063e-08,2.442727565765381,1.197558,-1.2451695203781128
1023,0.5620877146720886,0.5620877,0.0,3.116856098175049,1.4333596,-1.6834964752197266
1024,0.36277028918266296,0.3627703,0.0,2.126887798309326,0.99138296,-1.1355048418045044
1025,0.6007826924324036,0.60078263,-5.960464477539063e-08,3.3561084270477295,1.5494573,-1.8066511154174805
1026,0.5795283317565918,0.57952833,0.0,3.1748013496398926,1.3256733,-1.849128007888794
1027,1.5546647310256958,1.5546649,1.1920928955078125e-07,8.083011627197266,3.4209032,-4.662108421325684
1028,1.0378636121749878,1.0378636,0.0,5.428923606872559,2.57301,-2.8559136390686035
1029,0.5310566425323486,0.5310565,-1.1920928955078125e-07,3.023953437805176,1.401476,-1.622477412223816
1030,0.46801888942718506,0.46801886,-2.9802322387695312e-08,2.509305953979492,1.1619332,-1.3473727703094482
1031,0.5534473061561584,0.55344725,-5.960464477539063e-08,3.1679723262786865,1.4581788,-1.7097935676574707
1032,0.38911744952201843,0.3891175,5.960464477539063e-08,2.0709407329559326,0.9073985,-1.1635422110557556
1033,0.8547831177711487,0.8547831,0.0,4.475818157196045,1.761237,-2.7145811319351196
1034,0.6836102604866028,0.68361026,0.0,3.741506338119507,1.5657918,-2.1757144927978516
1035,0.6029061079025269,0.6029061,0.0,3.0780136585235596,1.2310069,-1.8470067977905273
1036,0.602334201335907,0.6023342,0.0,3.4614150524139404,1.6545688,-1.806846261024475
1037,0.37158989906311035,0.3715899,0.0,1.9606009721755981,0.8272072,-1.1333937644958496
1038,0.6139845252037048,0.61398447,-5.960464477539063e-08,3.254530429840088,1.3992764,-1.855254054069519
1039,0.34332767128944397,0.34332767,0.0,1.7958793640136719,0.80716485,-0.9887145161628723
1040,0.8177778720855713,0.8177779,0.0,4.443961143493652,1.9356077,-2.5083534717559814
1041,0.4616621732711792,0.4616622,2.9802322387695312e-08,2.521080493927002,1.2242976,-1.2967828512191772
1042,0.5258382558822632,0.52583826,0.0,2.548593759536743,1.0821011,-1.4664926528930664
1043,0.9807261228561401,0.9807261,0.0,5.3487653732299805,2.6408055,-2.7079598903656006
1044,0.3410695791244507,0.34106958,0.0,1.7646381855010986,0.6929602,-1.0716779828071594
1045,0.9760637283325195,0.9760638,5.960464477539063e-08,4.8123979568481445,2.1732514,-2.639146566390991
1046,0.6786641478538513,0.67866415,0.0,3.4413790702819824,1.4371501,-2.004228949546814
1047,0.5195137858390808,0.5195138,0.0,2.851227045059204,1.2498457,-1.6013813018798828
1048,0.45099589228630066,0.45099595,5.960464477539063e-08,2.483478307723999,1.0595461,-1.4239321947097778
1049,0.6924481391906738,0.6924481,-5.960464477539063e-08,3.640950918197632,1.4044653,-2.2364856004714966
1050,0.5099933743476868,0.5099934,0.0,2.8455958366394043,1.2815275,-1.56406831741333
1051,0.4148575961589813,0.41485757,-2.9802322387695312e-08,2.1993014812469482,1.0661038,-1.1331976652145386
1052,1.2362655401229858,1.2362654,-1.1920928955078125e-07,6.978353500366211,3.0400612,-3.9382922649383545
1053,0.36588504910469055,0.36588505,0.0,1.7563847303390503,0.74735683,-1.009027898311615
1054,0.5723109245300293,0.5723109,0.0,3.0724546909332275,1.3187965,-1.7536581754684448
1055,0.5333755612373352,0.5333755,-5.960464477539063e-08,2.566575050354004,1.1368887,-1.4296863079071045
1056,0.6589449644088745,0.65894496,0.0,3.0408096313476562,1.2505708,-1.790238857269287
1057,0.3142402768135071,0.31424028,0.0,1.6544368267059326,0.7888496,-0.8655872344970703
1058,0.6584419012069702,0.6584419,0.0,3.684492588043213,1.573627,-2.110865592956543
1059,0.307649165391922,0.30764917,0.0,1.7046829462051392,0.75589186,-0.9487910866737366
1060,0.6340019106864929,0.6340019,0.0,3.1378731727600098,1.2297765,-1.9080966711044312
1061,0.5666911005973816,0.5666911,0.0,2.9102048873901367,1.1930326,-1.7171722650527954
1062,0.6295066475868225,0.62950665,0.0,3.368602991104126,1.3612757,-2.0073273181915283
1063,0.5934106111526489,0.5934107,5.960464477539063e-08,3.2747318744659424,1.392176,-1.8825558423995972
1064,0.5586526989936829,0.5586527,0.0,3.2881228923797607,1.5378487,-1.7502741813659668
1065,0.4398857355117798,0.4398857,-2.9802322387695312e-08,2.600816011428833,1.189215,-1.4116010665893555
1066,0.5435321927070618,0.5435322,0.0,2.943699359893799,1.4147787,-1.5289206504821777
1067,0.47535383701324463,0.47535384,0.0,2.701287031173706,1.2166357,-1.4846513271331787
1068,0.40733692049980164,0.40733692,0.0,2.229074001312256,0.94303,-1.2860440015792847
1069,0.8783833384513855,0.87838334,0.0,4.521276950836182,1.9367607,-2.5845162868499756
1070,0.5941740274429321,0.59417397,-5.960464477539063e-08,3.3357324600219727,1.3638862,-1.9718462228775024
1071,0.43792903423309326,0.43792903,0.0,2.04345440864563,0.7647946,-1.2786598205566406
1072,0.5493475794792175,0.5493476,0.0,2.6135292053222656,1.0440216,-1.5695075988769531
1073,0.44528308510780334,0.44528303,-5.960464477539063e-08,2.2606747150421143,0.86483717,-1.3958375453948975
1074,0.6181719899177551,0.618172,0.0,3.249237537384033,1.3241616,-1.925075888633728
1075,0.38325437903404236,0.38325447,8.940696716308594e-08,1.8084570169448853,0.80891055,-0.999546468257904
1076,0.6508341431617737,0.650834,-1.1920928955078125e-07,3.5371899604797363,1.5419203,-1.9952696561813354
1077,0.29071393609046936,0.29071397,2.9802322387695312e-08,1.5592070817947388,0.74316525,-0.8160418272018433
1078,1.04599928855896,1.0459993,0.0,5.590220928192139,2.4150307,-3.1751902103424072
1079,0.69161456823349,0.69161457,0.0,3.8229527473449707,1.5422461,-2.2807066440582275
1080,0.5164955854415894,0.5164955,-5.960464477539063e-08,2.665151834487915,1.0623089,-1.602842926979065
1081,0.6178383231163025,0.6178383,0.0,3.217759370803833,1.3627883,-1.8549710512161255
1082,0.3933749496936798,0.393375,5.960464477539063e-08,2.0650205612182617,0.8669597,-1.1980608701705933
1083,0.5491198301315308,0.54911983,0.0,2.7761127948760986,1.0258893,-1.7502235174179077
1084,0.5382991433143616,0.53829914,0.0,2.935206651687622,1.3211005,-1.6141061782836914
1085,0.30175018310546875,0.30175015,-2.9802322387695312e-08,1.5841294527053833,0.6608632,-0.9232662320137024
1086,0.4443069100379944,0.4443069,0.0,2.280247926712036,0.93300986,-1.3472380638122559
1087,0.4603428244590759,0.46034285,2.9802322387695312e-08,2.5465917587280273,1.1000832,-1.446508526802063
1088,0.30473795533180237,0.30473796,0.0,1.5213943719863892,0.6294808,-0.8919135928153992
1089,0.45896610617637634,0.45896605,-5.960464477539063e-08,2.279895782470703,0.99912024,-1.280775547027588
1090,0.3448057770729065,0.34480578,0.0,1.8008559942245483,0.7315318,-1.0693241953849792
1091,0.45351895689964294,0.45351896,0.0,2.3376059532165527,0.9507162,-1.3868897557258606
1092,0.7227655649185181,0.72276556,0.0,3.619142532348633,1.3333322,-2.285810351371765
1093,0.6470404267311096,0.64704037,-5.960464477539063e-08,3.3605754375457764,1.282833,-2.0777424573898315
1094,0.6373406648635864,0.6373408,1.1920928955078125e-07,3.3273513317108154,1.353263,-1.9740883111953735
1095,0.42318475246429443,0.42318478,2.9802322387695312e-08,2.159548044204712,0.89883626,-1.2607117891311646
1096,0.43212759494781494,0.43212765,5.960464477539063e-08,2.28546404838562,0.9325438,-1.3529202342033386
1097,0.43348562717437744,0.43348563,0.0,2.2728161811828613,0.98213625,-1.290679931640625
1098,1.1613757610321045,1.1613758,0.0,5.762096405029297,2.275855,-3.486241340637207
1099,0.666529655456543,0.6665296,-5.960464477539063e-08,3.5236217975616455,1.3487455,-2.17487633228302
1100,0.4826584458351135,0.48265845,0.0,2.4205117225646973,0.9676186,-1.4528931379318237
1101,0.5408716201782227,0.5408716,0.0,2.6839020252227783,1.085437,-1.5984649658203125
1102,0.3473798334598541,0.34737986,2.9802322387695312e-08,1.75432288646698,0.6556846,-1.0986382961273193
1103,0.45396867394447327,0.45396864,-2.9802322387695312e-08,2.341864585876465,1.0322716,-1.3095929622650146
1104,0.34683144092559814,0.34683144,0.0,1.725558876991272,0.6999195,-1.0256393551826477
1105,0.7045638561248779,0.7045638,-5.960464477539063e-08,3.5741288661956787,1.3071561,-2.266972780227661
1106,0.5101339817047119,0.510134,0.0,2.6360740661621094,1.0741335,-1.5619405508041382
1107,0.5179028511047363,0.51790285,0.0,2.5085859298706055,0.9693934,-1.5391925573349
1108,0.3896793723106384,0.38967937,0.0,2.003551483154297,0.8044303,-1.1991211771965027
1109,0.45771655440330505,0.45771655,0.0,2.546311378479004,1.2564536,-1.2898577451705933
1110,0.5258367657661438,0.52583677,0.0,2.7360920906066895,1.2833095,-1.4527826309204102
1111,0.5351996421813965,0.53519964,0.0,3.0137295722961426,1.3122982,-1.701431393623352
1112,0.47307056188583374,0.4730705,-5.960464477539063e-08,2.588271379470825,1.0872484,-1.5010229349136353
1113,0.6554168462753296,0.65541697,1.1920928955078125e-07,3.119020462036133,1.2896202,-1.8294003009796143
1114,1.4644802808761597,1.4644804,1.1920928955078125e-07,6.858613014221191,2.993374,-3.865238904953003
1115,0.8025417923927307,0.8025418,0.0,4.5290751457214355,2.1980457,-2.3310294151306152
1116,0.2904147505760193,0.29041478,2.9802322387695312e-08,1.2615853548049927,0.45716232,-0.8044230341911316
1117,0.5192479491233826,0.519248,5.960464477539063e-08,2.7347846031188965,1.0865723,-1.6482123136520386
1118,0.39796748757362366,0.3979675,0.0,2.189965009689331,0.9185542,-1.2714108228683472
1119,0.4914873242378235,0.49148732,0.0,2.7143588066101074,1.1385688,-1.5757900476455688
1120,0.3500435948371887,0.35004362,2.9802322387695312e-08,1.8403749465942383,0.7700577,-1.070317268371582
1121,1.0236932039260864,1.0236932,0.0,5.3410868644714355,2.0047407,-3.33634614944458
1122,0.6491115689277649,0.64911157,0.0,3.138174533843994,1.2764906,-1.861683964729309
1123,0.39617615938186646,0.39617622,5.960464477539063e-08,2.0427334308624268,0.7928828,-1.2498506307601929
1124,1.1098670959472656,1.109867,-1.1920928955078125e-07,5.553539752960205,2.0418954,-3.5116443634033203
1125,0.2553616464138031,0.25536162,-2.9802322387695312e-08,1.2051740884780884,0.45064107,-0.7545330226421356
1126,0.40254345536231995,0.40254346,0.0,2.1233274936676025,0.81175655,-1.311570942401886
1127,0.4486550986766815,0.4486551,0.0,2.313159942626953,0.87931585,-1.4338440895080566
1128,0.7167486548423767,0.71674865,0.0,3.72172212600708,1.548921,-2.17280113697052
1129,0.4507240355014801,0.45072395,-8.940696716308594e-08,2.3047332763671875,0.86839855,-1.4363347291946411
1130,0.4868355989456177,0.48683563,2.9802322387695312e-08,2.4506568908691406,0.98126715,-1.4693897366523743
1131,0.387135773897171,0.38713577,0.0,1.934452772140503,0.7333613,-1.201091468334198
1132,0.8453261852264404,0.8453262,0.0,4.3818678855896,2.1736045,-2.208263397216797
1133,0.5217611789703369,0.5217612,0.0,2.61388897895813,0.97757524,-1.6363137364387512
1134,0.5544313788414001,0.55443126,-1.1920928955078125e-07,2.7418012619018555,1.1125686,-1.62923264503479
1135,0.6457623243331909,0.6457623,0.0,3.5178987979888916,1.3508515,-2.1670472621917725
1136,0.4547026455402374,0.45470265,0.0,2.33805775642395,1.0007623,-1.337295413017273
1137,0.5150503516197205,0.51505035,0.0,2.658508777618408,0.9798908,-1.6786179542541504
1138,0.45542436838150024,0.45542437,0.0,2.232328176498413,0.8170701,-1.4152580499649048
1139,0.45321545004844666,0.45321545,0.0,2.318237543106079,0.8537692,-1.4644683599472046
1140,0.4496855139732361,0.4496855,0.0,2.2411932945251465,0.82688767,-1.4143056273460388
1141,0.37998756766319275,0.37998757,0.0,1.9108977317810059,0.7319372,-1.1789605021476746
1142,0.44027429819107056,0.4402743,0.0,2.2510156631469727,0.8916036,-1.3594120740890503
1143,0.6012414693832397,0.6012415,5.960464477539063e-08,3.046679973602295,1.1640081,-1.88267183303833
1144,0.8823791742324829,0.8823792,0.0,4.356601715087891,1.5770464,-2.779555320739746
1145,0.3873037099838257,0.3873037,0.0,1.9606178998947144,0.7621632,-1.1984546780586243
1146,0.41994377970695496,0.41994384,5.960464477539063e-08,2.0124423503875732,0.751316,-1.2611263394355774
1147,0.2992984652519226,0.29929844,-2.9802322387695312e-08,1.5074902772903442,0.57600415,-0.9314861297607422
1148,0.3012591302394867,0.30125913,0.0,1.453137755393982,0.5641754,-0.8889623284339905
1149,0.4804283082485199,0.4804283,0.0,2.1275556087493896,0.82345116,-1.3041044473648071
1150,0.7257922291755676,0.72579235,1.1920928955078125e-07,3.170435905456543,1.3755405,-1.7948954105377197
1151,0.5231866836547852,0.52318674,5.960464477539063e-08,2.625765562057495,0.94855124,-1.6772143244743347
1152,0.4827728569507599,0.48277292,5.960464477539063e-08,2.4746410846710205,0.97902906,-1.4956120252609253
1153,0.5854253172874451,0.58542526,-5.960464477539063e-08,3.0338025093078613,1.200412,-1.833390474319458
1154,0.4230409264564514,0.42304093,0.0,2.1859683990478516,0.9194931,-1.2664753198623657
1155,0.49685370922088623,0.4968537,0.0,2.557861328125,1.0424759,-1.515385389328003
1156,0.551645040512085,0.55164504,0.0,2.7072701454162598,1.0404079,-1.6668622493743896
1157,0.6892043948173523,0.68920434,-5.960464477539063e-08,3.216466188430786,1.1621007,-2.0543655157089233
1158,0.6014708280563354,0.6014709,5.960464477539063e-08,2.7866623401641846,1.0531409,-1.7335214614868164
1159,0.6781986951828003,0.6781987,0.0,3.245436668395996,1.3851446,-1.8602920770645142
1160,0.3219359219074249,0.32193592,0.0,1.622485637664795,0.67208624,-0.9503993988037109
1161,0.35801729559898376,0.35801733,2.9802322387695312e-08,1.7820667028427124,0.6571858,-1.1248809099197388
1162,0.496150404214859,0.49615043,2.9802322387695312e-08,2.4795339107513428,0.91771954,-1.5618143677711487
1163,0.2592826783657074,0.25928268,0.0,1.243658185005188,0.48323852,-0.7604196667671204
1164,0.6239404678344727,0.62394047,0.0,3.050057888031006,1.1280885,-1.9219694137573242
1165,0.4938494563102722,0.49384955,8.940696716308594e-08,2.598606586456299,1.0313817,-1.5672248601913452
1166,0.2868371605873108,0.28683713,-2.9802322387695312e-08,1.5362414121627808,0.63717717,-0.8990642428398132
1167,0.48110905289649963,0.48110902,-2.9802322387695312e-08,2.4010651111602783,0.9196332,-1.4814319014549255
1168,0.4966600239276886,0.49666,-2.9802322387695312e-08,2.215099811553955,0.91026133,-1.304838478565216
1169,0.3596082031726837,0.35960826,5.960464477539063e-08,1.8651435375213623,0.7599423,-1.105201244354248
1170,0.36528220772743225,0.36528227,5.960464477539063e-08,1.922084927558899,0.76891494,-1.1531699895858765
1171,0.8197391033172607,0.8197391,0.0,3.9116313457489014,1.4102863,-2.5013450384140015
1172,0.6859245896339417,0.68592465,5.960464477539063e-08,3.5620641708374023,1.6899886,-1.8720755577087402
1173,0.4415886104106903,0.4415887,8.940696716308594e-08,2.427217483520508,1.0048656,-1.4223518371582031
1174,0.731515645980835,0.73151565,0.0,3.686168670654297,1.3654264,-2.3207422494888306
1175,0.40243804454803467,0.402438,-2.9802322387695312e-08,2.046114206314087,0.80466133,-1.2414528727531433
1176,0.3872848153114319,0.38728482,0.0,1.8975157737731934,0.7531508,-1.1443649530410767
1177,0.5532920360565186,0.55329204,0.0,2.7586002349853516,1.041342,-1.7172582149505615
1178,0.5918117165565491,0.5918117,0.0,3.312206506729126,1.5826391,-1.7295674085617065
1179,0.3864668905735016,0.38646695,5.960464477539063e-08,2.1062111854553223,0.91339695,-1.1928142309188843
1180,0.439690500497818,0.43969047,-2.9802322387695312e-08,2.055633306503296,0.7437875,-1.3118457794189453
1181,0.3922807574272156,0.39228073,-2.9802322387695312e-08,2.0636188983917236,0.8133953,-1.2502235770225525
1182,0.5536361932754517,0.5536362,0.0,2.715784788131714,0.9736917,-1.7420930862426758
1183,0.6025596857070923,0.60255975,5.960464477539063e-08,2.8263213634490967,1.0422951,-1.7840262651443481
1184,0.3527022898197174,0.35270232,2.9802322387695312e-08,1.8071327209472656,0.76510245,-1.0420302748680115
1185,1.0891730785369873,1.0891731,0.0,4.893534183502197,1.8233862,-3.07014799118042
1186,0.27863559126853943,0.2786356,0.0,1.424070119857788,0.5348723,-0.889197826385498
1187,0.6256969571113586,0.6256969,-5.960464477539063e-08,2.8107895851135254,1.0397881,-1.7710014581680298
1188,0.47275441884994507,0.47275442,0.0,2.3497772216796875,0.90565825,-1.4441189765930176
1189,0.5869185924530029,0.58691865,5.960464477539063e-08,3.066596508026123,1.18609,-1.8805065155029297
1190,0.45815712213516235,0.45815712,0.0,2.232017993927002,0.8351416,-1.3968763947486877
1191,0.39600616693496704,0.3960062,2.9802322387695312e-08,2.0114457607269287,0.8115544,-1.1998913884162903
1192,0.5111421942710876,0.5111422,0.0,2.2904977798461914,0.8578727,-1.4326250553131104
1193,0.43912816047668457,0.43912816,0.0,2.2633583545684814,0.90341204,-1.3599463105201721
1194,0.4786638915538788,0.47866395,5.960464477539063e-08,2.483666181564331,1.0065292,-1.4771369695663452
1195,0.4407821595668793,0.4407822,2.9802322387695312e-08,2.2129666805267334,0.8598902,-1.353076457977295
1196,0.9715137481689453,0.97151375,0.0,4.808343410491943,1.7947855,-3.0135579109191895
1197,0.4946252405643463,0.49462527,2.9802322387695312e-08,2.528005599975586,0.92091924,-1.6070863604545593
1198,0.5326968431472778,0.53269684,0.0,2.6081485748291016,0.93241495,-1.6757336258888245
1199,0.49225911498069763,0.49225914,2.9802322387695312e-08,2.5121984481811523,0.95794266,-1.5542557835578918
1200,0.42891958355903625,0.42891958,0.0,2.0705618858337402,0.8103053,-1.260256588459015
1201,0.2905029356479645,0.29050294,0.0,1.3766365051269531,0.5731339,-0.80350261926651
1202,0.5283196568489075,0.52831966,0.0,2.699882984161377,1.0413107,-1.6585723161697388
1203,0.3855333626270294,0.38553336,0.0,1.9506868124008179,0.75051206,-1.2001747488975525
1204,0.5930528044700623,0.5930528,0.0,3.04270601272583,1.2919185,-1.7507874965667725
1205,0.712062656879425,0.7120626,-5.960464477539063e-08,3.5132884979248047,1.3462988,-2.1669896841049194
1206,0.23417147994041443,0.23417151,2.9802322387695312e-08,1.2014912366867065,0.4442448,-0.7572464346885681
1207,0.6156715750694275,0.61567163,5.960464477539063e-08,3.189593553543091,1.2537968,-1.9357967376708984
1208,0.37760108709335327,0.3776011,0.0,1.9009108543395996,0.7529008,-1.1480100750923157
1209,0.4734562039375305,0.47345623,2.9802322387695312e-08,2.5071301460266113,1.0237318,-1.4833983182907104
1210,0.32579654455184937,0.32579654,0.0,1.633692979812622,0.6155634,-1.018129587173462
1211,0.4112386405467987,0.41123864,0.0,2.1072137355804443,0.8491517,-1.2580620646476746
1212,0.3732150197029114,0.37321508,5.960464477539063e-08,1.8646607398986816,0.6804321,-1.1842286586761475
1213,0.5583373308181763,0.55833733,0.0,2.728797435760498,1.0174794,-1.711318016052246
1214,0.6808568239212036,0.6808568,0.0,3.2806012630462646,1.3066134,-1.9739878177642822
1215,0.7498994469642639,0.74989945,0.0,4.712502956390381,2.5436478,-2.1688551902770996
1216,0.3558807075023651,0.3558807,0.0,2.137376308441162,1.1312733,-1.0061030387878418
1217,0.9741889238357544,0.974189,5.960464477539063e-08,6.0225419998168945,3.3494508,-2.673091173171997
